NaN,39402,39403,39404
NaN,21612,21613,21614
NaN,21609,21610,21611
NaN,21636,21637,21638
NaN,21645,21646,21647
NaN,39405,39406,39407
NaN,21642,21643,21644
NaN,39411,39412,39413
NaN,39408,39409,39410
NaN,21927,21928,21929
NaN,21924,21925,21926
NaN,21936,21937,21938
NaN,21930,21931,21932
NaN,21852,21853,21854
NaN,21885,21886,21887
NaN,21951,21952,21953
NaN,21954,21955,21956
NaN,21948,21949,21950
NaN,22002,22003,22004
NaN,22338,22339,22340
NaN,22656,22657,22658
NaN,23382,23383,23384
NaN,23598,23599,23600
NaN,23487,23488,23489
NaN,39618,39619,39620
NaN,22008,22009,22010
NaN,39981,39982,39983
NaN,40323,40324,40325
NaN,23595,23596,23597
NaN,40947,40948,40949
NaN,17703,17704,17705
NaN,17472,17473,17474
NaN,25005,25006,25007
NaN,25065,25066,25067
NaN,24999,25000,25001
NaN,25293,25294,25295
NaN,25455,25456,25457
NaN,25569,25570,25571
NaN,25578,25579,25580
NaN,25461,25462,25463
NaN,25677,25678,25679
NaN,25674,25675,25676
NaN,25683,25684,25685
NaN,25575,25576,25577
NaN,25626,25627,25628
NaN,25623,25624,25625
NaN,25290,25291,25292
NaN,25524,25525,25526
NaN,25518,25519,25520
NaN,25521,25522,25523
NaN,25476,25477,25478
NaN,25527,25528,25529
NaN,25581,25582,25583
NaN,25395,25396,25397
NaN,25467,25468,25469
NaN,25533,25534,25535
NaN,25470,25471,25472
NaN,25632,25633,25634
NaN,25686,25687,25688
NaN,25716,25717,25718
NaN,25629,25630,25631
NaN,25680,25681,25682
NaN,25584,25585,25586
NaN,25725,25726,25727
NaN,25722,25723,25724
NaN,25587,25588,25589
NaN,25719,25720,25721
NaN,25689,25690,25691
NaN,25638,25639,25640
NaN,25641,25642,25643
NaN,25473,25474,25475
NaN,25398,25399,25400
NaN,25530,25531,25532
NaN,25536,25537,25538
NaN,25539,25540,25541
NaN,25542,25543,25544
NaN,25635,25636,25637
NaN,25728,25729,25730
NaN,25731,25732,25733
NaN,26028,26029,26030
NaN,26043,26044,26045
NaN,26046,26047,26048
NaN,26055,26056,26057
NaN,25644,25645,25646
NaN,25647,25648,25649
NaN,25755,25756,25757
NaN,43419,43420,43421
NaN,25764,25765,25766
NaN,25761,25762,25763
NaN,42855,42856,42857
NaN,42858,42859,42860
NaN,25767,25768,25769
NaN,42861,42862,42863
NaN,42867,42868,42869
NaN,42864,42865,42866
NaN,43770,43771,43772
NaN,50376,50377,50378
NaN,50382,50383,50384
NaN,50385,50386,50387
NaN,50388,50389,50390
NaN,50880,50881,50882
NaN,50895,50896,50897
NaN,12807,12808,12809
NaN,12792,12793,12794
NaN,13188,13189,13190
NaN,13134,13135,13136
NaN,13131,13132,13133
NaN,13140,13141,13142
NaN,13143,13144,13145
NaN,13155,13156,13157
NaN,13158,13159,13160
NaN,13200,13201,13202
NaN,13152,13153,13154
NaN,13164,13165,13166
NaN,13167,13168,13169
NaN,13170,13171,13172
NaN,13182,13183,13184
NaN,13185,13186,13187
NaN,13173,13174,13175
NaN,13176,13177,13178
NaN,13848,13849,13850
NaN,13839,13840,13841
NaN,13842,13843,13844
NaN,13947,13948,13949
NaN,13920,13921,13922
NaN,13935,13936,13937
NaN,21417,21418,21419
NaN,21429,21430,21431
NaN,21411,21412,21413
NaN,21414,21415,21416
NaN,21444,21445,21446
NaN,13887,13888,13889
NaN,13923,13924,13925
NaN,13944,13945,13946
NaN,14184,14185,14186
NaN,21549,21550,21551
NaN,21546,21547,21548
NaN,21537,21538,21539
NaN,21543,21544,21545
NaN,21573,21574,21575
NaN,21552,21553,21554
NaN,21555,21556,21557
NaN,21600,21601,21602
NaN,21603,21604,21605
NaN,21591,21592,21593
NaN,21606,21607,21608
NaN,21615,21616,21617
NaN,21624,21625,21626
NaN,21639,21640,21641
NaN,21450,21451,21452
NaN,21447,21448,21449
NaN,21588,21589,21590
NaN,21525,21526,21527
NaN,21528,21529,21530
NaN,21567,21568,21569
NaN,21597,21598,21599
NaN,21570,21571,21572
NaN,21579,21580,21581
NaN,21621,21622,21623
NaN,21576,21577,21578
NaN,21582,21583,21584
NaN,21618,21619,21620
NaN,21585,21586,21587
NaN,37773,37774,37775
NaN,37782,37783,37784
NaN,36981,36982,36983
NaN,36978,36979,36980
NaN,38490,38491,38492
NaN,38535,38536,38537
NaN,38541,38542,38543
NaN,38487,38488,38489
NaN,38571,38572,38573
NaN,38538,38539,38540
NaN,38526,38527,38528
NaN,38547,38548,38549
NaN,38550,38551,38552
NaN,38523,38524,38525
NaN,38496,38497,38498
NaN,38502,38503,38504
NaN,38544,38545,38546
NaN,38505,38506,38507
NaN,38529,38530,38531
NaN,38559,38560,38561
NaN,38568,38569,38570
NaN,38532,38533,38534
NaN,38562,38563,38564
NaN,38565,38566,38567
NaN,38583,38584,38585
NaN,38586,38587,38588
NaN,21612,21613,21614
NaN,21609,21610,21611
NaN,22503,22504,22505
NaN,21885,21886,21887
NaN,21951,21952,21953
NaN,23049,23050,23051
NaN,21954,21955,21956
NaN,21948,21949,21950
NaN,22002,22003,22004
NaN,22656,22657,22658
NaN,23382,23383,23384
NaN,23487,23488,23489
NaN,22008,22009,22010
NaN,39981,39982,39983
NaN,40323,40324,40325
NaN,23595,23596,23597
NaN,40455,40456,40457
NaN,17703,17704,17705
NaN,25005,25006,25007
NaN,25065,25066,25067
NaN,25128,25129,25130
NaN,25134,25135,25136
NaN,24999,25000,25001
NaN,25221,25222,25223
NaN,25224,25225,25226
NaN,25443,25444,25445
NaN,25563,25564,25565
NaN,25560,25561,25562
NaN,25500,25501,25502
NaN,25497,25498,25499
NaN,25551,25552,25553
NaN,25509,25510,25511
NaN,25446,25447,25448
NaN,25449,25450,25451
NaN,25287,25288,25289
NaN,25293,25294,25295
NaN,25458,25459,25460
NaN,25377,25378,25379
NaN,25455,25456,25457
NaN,25452,25453,25454
NaN,25512,25513,25514
NaN,25569,25570,25571
NaN,25578,25579,25580
NaN,25515,25516,25517
NaN,25506,25507,25508
NaN,25461,25462,25463
NaN,25611,25612,25613
NaN,25677,25678,25679
NaN,25674,25675,25676
NaN,25683,25684,25685
NaN,25575,25576,25577
NaN,25572,25573,25574
NaN,25626,25627,25628
NaN,25623,25624,25625
NaN,25236,25237,25238
NaN,25230,25231,25232
NaN,25299,25300,25301
NaN,25161,25162,25163
NaN,25158,25159,25160
NaN,25179,25180,25181
NaN,25302,25303,25304
NaN,25182,25183,25184
NaN,25305,25306,25307
NaN,25383,25384,25385
NaN,25386,25387,25388
NaN,25290,25291,25292
NaN,25296,25297,25298
NaN,25380,25381,25382
NaN,25524,25525,25526
NaN,25518,25519,25520
NaN,25521,25522,25523
NaN,25464,25465,25466
NaN,25284,25285,25286
NaN,25476,25477,25478
NaN,25527,25528,25529
NaN,25581,25582,25583
NaN,25395,25396,25397
NaN,25389,25390,25391
NaN,25467,25468,25469
NaN,25533,25534,25535
NaN,25470,25471,25472
NaN,25632,25633,25634
NaN,25686,25687,25688
NaN,25716,25717,25718
NaN,25629,25630,25631
NaN,25680,25681,25682
NaN,25584,25585,25586
NaN,25725,25726,25727
NaN,25722,25723,25724
NaN,25587,25588,25589
NaN,25719,25720,25721
NaN,25689,25690,25691
NaN,25638,25639,25640
NaN,25641,25642,25643
NaN,25473,25474,25475
NaN,25392,25393,25394
NaN,25398,25399,25400
NaN,25530,25531,25532
NaN,25536,25537,25538
NaN,25539,25540,25541
NaN,25401,25402,25403
NaN,25542,25543,25544
NaN,25635,25636,25637
NaN,25728,25729,25730
NaN,25731,25732,25733
NaN,25644,25645,25646
NaN,25647,25648,25649
NaN,43419,43420,43421
NaN,25767,25768,25769
NaN,50376,50377,50378
NaN,50382,50383,50384
NaN,50385,50386,50387
NaN,50388,50389,50390
NaN,50880,50881,50882
NaN,50895,50896,50897
NaN,12768,12769,12770
NaN,12807,12808,12809
NaN,12792,12793,12794
NaN,13188,13189,13190
NaN,12099,12100,12101
NaN,13134,13135,13136
NaN,13131,13132,13133
NaN,13104,13105,13106
NaN,13137,13138,13139
NaN,13140,13141,13142
NaN,13101,13102,13103
NaN,13143,13144,13145
NaN,13155,13156,13157
NaN,13158,13159,13160
NaN,13200,13201,13202
NaN,13152,13153,13154
NaN,13149,13150,13151
NaN,13164,13165,13166
NaN,13167,13168,13169
NaN,13170,13171,13172
NaN,13182,13183,13184
NaN,13185,13186,13187
NaN,13482,13483,13484
NaN,13173,13174,13175
NaN,13176,13177,13178
NaN,13848,13849,13850
NaN,13839,13840,13841
NaN,13851,13852,13853
NaN,13842,13843,13844
NaN,13971,13972,13973
NaN,21327,21328,21329
NaN,21324,21325,21326
NaN,14202,14203,14204
NaN,13899,13900,13901
NaN,13947,13948,13949
NaN,13941,13942,13943
NaN,13920,13921,13922
NaN,13935,13936,13937
NaN,21387,21388,21389
NaN,21384,21385,21386
NaN,21399,21400,21401
NaN,21417,21418,21419
NaN,21429,21430,21431
NaN,21411,21412,21413
NaN,21414,21415,21416
NaN,21444,21445,21446
NaN,13887,13888,13889
NaN,14142,14143,14144
NaN,13923,13924,13925
NaN,13944,13945,13946
NaN,14184,14185,14186
NaN,21549,21550,21551
NaN,21516,21517,21518
NaN,21513,21514,21515
NaN,21546,21547,21548
NaN,21537,21538,21539
NaN,21543,21544,21545
NaN,21540,21541,21542
NaN,21573,21574,21575
NaN,21534,21535,21536
NaN,21522,21523,21524
NaN,21552,21553,21554
NaN,21555,21556,21557
NaN,21600,21601,21602
NaN,21603,21604,21605
NaN,21591,21592,21593
NaN,21606,21607,21608
NaN,21615,21616,21617
NaN,21624,21625,21626
NaN,21639,21640,21641
NaN,21450,21451,21452
NaN,21447,21448,21449
NaN,21588,21589,21590
NaN,21525,21526,21527
NaN,21519,21520,21521
NaN,21528,21529,21530
NaN,21567,21568,21569
NaN,21570,21571,21572
NaN,21621,21622,21623
NaN,21576,21577,21578
NaN,21582,21583,21584
NaN,21585,21586,21587
NaN,37773,37774,37775
NaN,37782,37783,37784
NaN,36981,36982,36983
NaN,36957,36958,36959
NaN,36978,36979,36980
NaN,38490,38491,38492
NaN,38535,38536,38537
NaN,38541,38542,38543
NaN,38487,38488,38489
NaN,38499,38500,38501
NaN,38538,38539,38540
NaN,38526,38527,38528
NaN,38547,38548,38549
NaN,38550,38551,38552
NaN,38523,38524,38525
NaN,38496,38497,38498
NaN,38502,38503,38504
NaN,38505,38506,38507
NaN,38511,38512,38513
NaN,38529,38530,38531
NaN,38559,38560,38561
NaN,38514,38515,38516
NaN,38568,38569,38570
NaN,38517,38518,38519
NaN,38532,38533,38534
NaN,38562,38563,38564
NaN,38565,38566,38567
NaN,22503,22504,22505
NaN,21951,21952,21953
NaN,23049,23050,23051
NaN,21954,21955,21956
NaN,21948,21949,21950
NaN,22002,22003,22004
NaN,22656,22657,22658
NaN,22878,22879,22880
NaN,22749,22750,22751
NaN,39981,39982,39983
NaN,40323,40324,40325
NaN,23595,23596,23597
NaN,40455,40456,40457
NaN,25005,25006,25007
NaN,25065,25066,25067
NaN,25128,25129,25130
NaN,25134,25135,25136
NaN,25221,25222,25223
NaN,25224,25225,25226
NaN,24180,24181,24182
NaN,25482,25483,25484
NaN,25545,25546,25547
NaN,25593,25594,25595
NaN,25479,25480,25481
NaN,25488,25489,25490
NaN,25548,25549,25550
NaN,25434,25435,25436
NaN,25491,25492,25493
NaN,25494,25495,25496
NaN,25485,25486,25487
NaN,25554,25555,25556
NaN,25557,25558,25559
NaN,25596,25597,25598
NaN,25590,25591,25592
NaN,25602,25603,25604
NaN,25608,25609,25610
NaN,25443,25444,25445
NaN,25563,25564,25565
NaN,25431,25432,25433
NaN,25560,25561,25562
NaN,25440,25441,25442
NaN,25503,25504,25505
NaN,25500,25501,25502
NaN,25497,25498,25499
NaN,25551,25552,25553
NaN,25566,25567,25568
NaN,25437,25438,25439
NaN,25509,25510,25511
NaN,25446,25447,25448
NaN,25449,25450,25451
NaN,25287,25288,25289
NaN,25293,25294,25295
NaN,25458,25459,25460
NaN,25377,25378,25379
NaN,25455,25456,25457
NaN,25452,25453,25454
NaN,25512,25513,25514
NaN,25569,25570,25571
NaN,25578,25579,25580
NaN,25515,25516,25517
NaN,25506,25507,25508
NaN,25461,25462,25463
NaN,25611,25612,25613
NaN,25614,25615,25616
NaN,25617,25618,25619
NaN,25620,25621,25622
NaN,25605,25606,25607
NaN,25677,25678,25679
NaN,25674,25675,25676
NaN,25683,25684,25685
NaN,25575,25576,25577
NaN,25572,25573,25574
NaN,25626,25627,25628
NaN,25623,25624,25625
NaN,25236,25237,25238
NaN,25230,25231,25232
NaN,25299,25300,25301
NaN,25161,25162,25163
NaN,25155,25156,25157
NaN,25158,25159,25160
NaN,25164,25165,25166
NaN,25179,25180,25181
NaN,25302,25303,25304
NaN,25182,25183,25184
NaN,25305,25306,25307
NaN,25383,25384,25385
NaN,25386,25387,25388
NaN,25290,25291,25292
NaN,25296,25297,25298
NaN,25380,25381,25382
NaN,25524,25525,25526
NaN,25518,25519,25520
NaN,25521,25522,25523
NaN,25464,25465,25466
NaN,25284,25285,25286
NaN,25476,25477,25478
NaN,25527,25528,25529
NaN,25581,25582,25583
NaN,25395,25396,25397
NaN,25389,25390,25391
NaN,25467,25468,25469
NaN,25533,25534,25535
NaN,25470,25471,25472
NaN,25632,25633,25634
NaN,25686,25687,25688
NaN,25716,25717,25718
NaN,25629,25630,25631
NaN,25680,25681,25682
NaN,25584,25585,25586
NaN,25587,25588,25589
NaN,25689,25690,25691
NaN,25638,25639,25640
NaN,25641,25642,25643
NaN,25473,25474,25475
NaN,25392,25393,25394
NaN,25398,25399,25400
NaN,25530,25531,25532
NaN,25536,25537,25538
NaN,25539,25540,25541
NaN,25401,25402,25403
NaN,25635,25636,25637
NaN,50376,50377,50378
NaN,50382,50383,50384
NaN,50385,50386,50387
NaN,50388,50389,50390
NaN,50880,50881,50882
NaN,50895,50896,50897
NaN,12768,12769,12770
NaN,12099,12100,12101
NaN,13134,13135,13136
NaN,13131,13132,13133
NaN,13104,13105,13106
NaN,13137,13138,13139
NaN,13101,13102,13103
NaN,13143,13144,13145
NaN,13155,13156,13157
NaN,13158,13159,13160
NaN,13200,13201,13202
NaN,13152,13153,13154
NaN,13149,13150,13151
NaN,13122,13123,13124
NaN,13119,13120,13121
NaN,13161,13162,13163
NaN,13164,13165,13166
NaN,13167,13168,13169
NaN,13170,13171,13172
NaN,13182,13183,13184
NaN,13185,13186,13187
NaN,13482,13483,13484
NaN,13848,13849,13850
NaN,13839,13840,13841
NaN,13851,13852,13853
NaN,13797,13798,13799
NaN,21351,21352,21353
NaN,13971,13972,13973
NaN,21327,21328,21329
NaN,21324,21325,21326
NaN,21321,21322,21323
NaN,14202,14203,14204
NaN,13899,13900,13901
NaN,13947,13948,13949
NaN,13941,13942,13943
NaN,13920,13921,13922
NaN,13935,13936,13937
NaN,21366,21367,21368
NaN,21363,21364,21365
NaN,21387,21388,21389
NaN,21384,21385,21386
NaN,21399,21400,21401
NaN,21417,21418,21419
NaN,21396,21397,21398
NaN,21402,21403,21404
NaN,21429,21430,21431
NaN,21411,21412,21413
NaN,21414,21415,21416
NaN,13887,13888,13889
NaN,13923,13924,13925
NaN,13944,13945,13946
NaN,14205,14206,14207
NaN,14184,14185,14186
NaN,21549,21550,21551
NaN,21516,21517,21518
NaN,21513,21514,21515
NaN,21546,21547,21548
NaN,21537,21538,21539
NaN,21543,21544,21545
NaN,21540,21541,21542
NaN,21573,21574,21575
NaN,21534,21535,21536
NaN,21522,21523,21524
NaN,21552,21553,21554
NaN,21555,21556,21557
NaN,21600,21601,21602
NaN,21603,21604,21605
NaN,21591,21592,21593
NaN,21606,21607,21608
NaN,21447,21448,21449
NaN,21588,21589,21590
NaN,21525,21526,21527
NaN,21528,21529,21530
NaN,21576,21577,21578
NaN,37773,37774,37775
NaN,37782,37783,37784
NaN,36957,36958,36959
NaN,38490,38491,38492
NaN,38484,38485,38486
NaN,38535,38536,38537
NaN,38541,38542,38543
NaN,38487,38488,38489
NaN,38499,38500,38501
NaN,38538,38539,38540
NaN,38526,38527,38528
NaN,38550,38551,38552
NaN,38523,38524,38525
NaN,38496,38497,38498
NaN,38502,38503,38504
NaN,38505,38506,38507
NaN,38511,38512,38513
NaN,38529,38530,38531
NaN,38559,38560,38561
NaN,38514,38515,38516
NaN,38568,38569,38570
NaN,38520,38521,38522
NaN,38517,38518,38519
NaN,38532,38533,38534
NaN,38562,38563,38564
NaN,38565,38566,38567
NaN,22503,22504,22505
NaN,21951,21952,21953
NaN,23049,23050,23051
NaN,21954,21955,21956
NaN,21948,21949,21950
NaN,22002,22003,22004
NaN,22656,22657,22658
NaN,22878,22879,22880
NaN,22749,22750,22751
NaN,22740,22741,22742
NaN,23115,23116,23117
NaN,24165,24166,24167
NaN,40323,40324,40325
NaN,23595,23596,23597
NaN,40455,40456,40457
NaN,25065,25066,25067
NaN,24000,24001,24002
NaN,24003,24004,24005
NaN,24054,24055,24056
NaN,24078,24079,24080
NaN,25128,25129,25130
NaN,25134,25135,25136
NaN,25221,25222,25223
NaN,25224,25225,25226
NaN,25227,25228,25229
NaN,24084,24085,24086
NaN,24132,24133,24134
NaN,24180,24181,24182
NaN,24168,24169,24170
NaN,24171,24172,24173
NaN,24177,24178,24179
NaN,25482,25483,25484
NaN,24303,24304,24305
NaN,25545,25546,25547
NaN,24264,24265,24266
NaN,24213,24214,24215
NaN,24216,24217,24218
NaN,25416,25417,25418
NaN,25593,25594,25595
NaN,25479,25480,25481
NaN,25488,25489,25490
NaN,25548,25549,25550
NaN,25419,25420,25421
NaN,25434,25435,25436
NaN,25491,25492,25493
NaN,25494,25495,25496
NaN,25485,25486,25487
NaN,25554,25555,25556
NaN,25557,25558,25559
NaN,25596,25597,25598
NaN,25650,25651,25652
NaN,24306,24307,24308
NaN,25590,25591,25592
NaN,25599,25600,25601
NaN,25602,25603,25604
NaN,25608,25609,25610
NaN,25656,25657,25658
NaN,25653,25654,25655
NaN,25659,25660,25661
NaN,25662,25663,25664
NaN,25695,25696,25697
NaN,25704,25705,25706
NaN,25443,25444,25445
NaN,25563,25564,25565
NaN,25431,25432,25433
NaN,25560,25561,25562
NaN,25440,25441,25442
NaN,25503,25504,25505
NaN,25500,25501,25502
NaN,25497,25498,25499
NaN,25551,25552,25553
NaN,25566,25567,25568
NaN,25437,25438,25439
NaN,25509,25510,25511
NaN,25446,25447,25448
NaN,25449,25450,25451
NaN,25287,25288,25289
NaN,25293,25294,25295
NaN,25458,25459,25460
NaN,25377,25378,25379
NaN,25455,25456,25457
NaN,25452,25453,25454
NaN,25512,25513,25514
NaN,25569,25570,25571
NaN,25578,25579,25580
NaN,25515,25516,25517
NaN,25506,25507,25508
NaN,25461,25462,25463
NaN,25671,25672,25673
NaN,25611,25612,25613
NaN,25614,25615,25616
NaN,25617,25618,25619
NaN,25620,25621,25622
NaN,25605,25606,25607
NaN,25668,25669,25670
NaN,25665,25666,25667
NaN,25701,25702,25703
NaN,25677,25678,25679
NaN,25674,25675,25676
NaN,25683,25684,25685
NaN,25575,25576,25577
NaN,25572,25573,25574
NaN,25626,25627,25628
NaN,25623,25624,25625
NaN,25236,25237,25238
NaN,25233,25234,25235
NaN,25230,25231,25232
NaN,25299,25300,25301
NaN,25161,25162,25163
NaN,25155,25156,25157
NaN,25158,25159,25160
NaN,25179,25180,25181
NaN,25302,25303,25304
NaN,25182,25183,25184
NaN,25305,25306,25307
NaN,25383,25384,25385
NaN,25386,25387,25388
NaN,25290,25291,25292
NaN,25296,25297,25298
NaN,25380,25381,25382
NaN,25524,25525,25526
NaN,25518,25519,25520
NaN,25521,25522,25523
NaN,25464,25465,25466
NaN,25284,25285,25286
NaN,25476,25477,25478
NaN,25527,25528,25529
NaN,25581,25582,25583
NaN,25395,25396,25397
NaN,25389,25390,25391
NaN,25467,25468,25469
NaN,25533,25534,25535
NaN,25470,25471,25472
NaN,25632,25633,25634
NaN,25686,25687,25688
NaN,25716,25717,25718
NaN,25629,25630,25631
NaN,25680,25681,25682
NaN,25584,25585,25586
NaN,25587,25588,25589
NaN,25689,25690,25691
NaN,25638,25639,25640
NaN,25473,25474,25475
NaN,25392,25393,25394
NaN,25398,25399,25400
NaN,25536,25537,25538
NaN,50376,50377,50378
NaN,50382,50383,50384
NaN,50385,50386,50387
NaN,50388,50389,50390
NaN,50880,50881,50882
NaN,50895,50896,50897
NaN,12768,12769,12770
NaN,12807,12808,12809
NaN,13188,13189,13190
NaN,12099,12100,12101
NaN,13134,13135,13136
NaN,13131,13132,13133
NaN,13104,13105,13106
NaN,13137,13138,13139
NaN,13140,13141,13142
NaN,13101,13102,13103
NaN,13143,13144,13145
NaN,13155,13156,13157
NaN,13158,13159,13160
NaN,13200,13201,13202
NaN,13152,13153,13154
NaN,13149,13150,13151
NaN,13161,13162,13163
NaN,13164,13165,13166
NaN,13167,13168,13169
NaN,13170,13171,13172
NaN,13182,13183,13184
NaN,13185,13186,13187
NaN,13482,13483,13484
NaN,13173,13174,13175
NaN,13176,13177,13178
NaN,13848,13849,13850
NaN,13839,13840,13841
NaN,13851,13852,13853
NaN,13971,13972,13973
NaN,21327,21328,21329
NaN,21324,21325,21326
NaN,14202,14203,14204
NaN,13899,13900,13901
NaN,13947,13948,13949
NaN,13941,13942,13943
NaN,13920,13921,13922
NaN,13935,13936,13937
NaN,21387,21388,21389
NaN,21384,21385,21386
NaN,21399,21400,21401
NaN,21417,21418,21419
NaN,21402,21403,21404
NaN,21432,21433,21434
NaN,21429,21430,21431
NaN,21411,21412,21413
NaN,21414,21415,21416
NaN,21444,21445,21446
NaN,13887,13888,13889
NaN,13923,13924,13925
NaN,13944,13945,13946
NaN,14184,14185,14186
NaN,21549,21550,21551
NaN,21516,21517,21518
NaN,21513,21514,21515
NaN,21546,21547,21548
NaN,21537,21538,21539
NaN,21543,21544,21545
NaN,21540,21541,21542
NaN,21573,21574,21575
NaN,21534,21535,21536
NaN,21522,21523,21524
NaN,21552,21553,21554
NaN,21555,21556,21557
NaN,21600,21601,21602
NaN,21603,21604,21605
NaN,21591,21592,21593
NaN,21606,21607,21608
NaN,21615,21616,21617
NaN,21624,21625,21626
NaN,21639,21640,21641
NaN,21450,21451,21452
NaN,21447,21448,21449
NaN,21588,21589,21590
NaN,21525,21526,21527
NaN,21528,21529,21530
NaN,21567,21568,21569
NaN,21576,21577,21578
NaN,37773,37774,37775
NaN,37782,37783,37784
NaN,36981,36982,36983
NaN,36957,36958,36959
NaN,36978,36979,36980
NaN,38490,38491,38492
NaN,38535,38536,38537
NaN,38541,38542,38543
NaN,38487,38488,38489
NaN,38499,38500,38501
NaN,38577,38578,38579
NaN,38571,38572,38573
NaN,38538,38539,38540
NaN,38526,38527,38528
NaN,38547,38548,38549
NaN,38550,38551,38552
NaN,38523,38524,38525
NaN,38496,38497,38498
NaN,38502,38503,38504
NaN,38544,38545,38546
NaN,38505,38506,38507
NaN,38511,38512,38513
NaN,38529,38530,38531
NaN,38559,38560,38561
NaN,38514,38515,38516
NaN,38568,38569,38570
NaN,38517,38518,38519
NaN,38532,38533,38534
NaN,38562,38563,38564
NaN,38565,38566,38567
NaN,22503,22504,22505
NaN,21951,21952,21953
NaN,23049,23050,23051
NaN,21954,21955,21956
NaN,21948,21949,21950
NaN,22002,22003,22004
NaN,22656,22657,22658
NaN,22878,22879,22880
NaN,22749,22750,22751
NaN,39981,39982,39983
NaN,40323,40324,40325
NaN,23595,23596,23597
NaN,40455,40456,40457
NaN,25005,25006,25007
NaN,25065,25066,25067
NaN,24000,24001,24002
NaN,24003,24004,24005
NaN,25128,25129,25130
NaN,25134,25135,25136
NaN,25221,25222,25223
NaN,25224,25225,25226
NaN,24132,24133,24134
NaN,24180,24181,24182
NaN,24168,24169,24170
NaN,24171,24172,24173
NaN,24177,24178,24179
NaN,25482,25483,25484
NaN,24303,24304,24305
NaN,25545,25546,25547
NaN,24216,24217,24218
NaN,25416,25417,25418
NaN,25593,25594,25595
NaN,25479,25480,25481
NaN,25488,25489,25490
NaN,25548,25549,25550
NaN,25419,25420,25421
NaN,25434,25435,25436
NaN,25491,25492,25493
NaN,25494,25495,25496
NaN,25485,25486,25487
NaN,25554,25555,25556
NaN,25557,25558,25559
NaN,25596,25597,25598
NaN,25650,25651,25652
NaN,24306,24307,24308
NaN,25590,25591,25592
NaN,25599,25600,25601
NaN,25602,25603,25604
NaN,25608,25609,25610
NaN,25656,25657,25658
NaN,25653,25654,25655
NaN,25659,25660,25661
NaN,25662,25663,25664
NaN,25695,25696,25697
NaN,25692,25693,25694
NaN,25698,25699,25700
NaN,25704,25705,25706
NaN,25443,25444,25445
NaN,25563,25564,25565
NaN,25431,25432,25433
NaN,25560,25561,25562
NaN,25440,25441,25442
NaN,25503,25504,25505
NaN,25500,25501,25502
NaN,25497,25498,25499
NaN,25551,25552,25553
NaN,25566,25567,25568
NaN,25437,25438,25439
NaN,25509,25510,25511
NaN,25446,25447,25448
NaN,25449,25450,25451
NaN,25287,25288,25289
NaN,25293,25294,25295
NaN,25458,25459,25460
NaN,25377,25378,25379
NaN,25455,25456,25457
NaN,25452,25453,25454
NaN,25512,25513,25514
NaN,25569,25570,25571
NaN,25578,25579,25580
NaN,25515,25516,25517
NaN,25506,25507,25508
NaN,25461,25462,25463
NaN,25671,25672,25673
NaN,25611,25612,25613
NaN,25614,25615,25616
NaN,25617,25618,25619
NaN,25620,25621,25622
NaN,25605,25606,25607
NaN,25668,25669,25670
NaN,25665,25666,25667
NaN,25710,25711,25712
NaN,25713,25714,25715
NaN,25707,25708,25709
NaN,25701,25702,25703
NaN,25677,25678,25679
NaN,25674,25675,25676
NaN,25683,25684,25685
NaN,25575,25576,25577
NaN,25572,25573,25574
NaN,25626,25627,25628
NaN,25623,25624,25625
NaN,25236,25237,25238
NaN,25230,25231,25232
NaN,25299,25300,25301
NaN,25161,25162,25163
NaN,25158,25159,25160
NaN,25179,25180,25181
NaN,25302,25303,25304
NaN,25182,25183,25184
NaN,25305,25306,25307
NaN,25383,25384,25385
NaN,25386,25387,25388
NaN,25290,25291,25292
NaN,25296,25297,25298
NaN,25380,25381,25382
NaN,25524,25525,25526
NaN,25518,25519,25520
NaN,25521,25522,25523
NaN,25464,25465,25466
NaN,25284,25285,25286
NaN,25476,25477,25478
NaN,25527,25528,25529
NaN,25581,25582,25583
NaN,25395,25396,25397
NaN,25389,25390,25391
NaN,25467,25468,25469
NaN,25533,25534,25535
NaN,25470,25471,25472
NaN,25632,25633,25634
NaN,25686,25687,25688
NaN,25716,25717,25718
NaN,25629,25630,25631
NaN,25680,25681,25682
NaN,25584,25585,25586
NaN,25587,25588,25589
NaN,25689,25690,25691
NaN,25638,25639,25640
NaN,25641,25642,25643
NaN,25473,25474,25475
NaN,25392,25393,25394
NaN,25398,25399,25400
NaN,25530,25531,25532
NaN,25536,25537,25538
NaN,25635,25636,25637
NaN,50376,50377,50378
NaN,50382,50383,50384
NaN,50385,50386,50387
NaN,50388,50389,50390
NaN,50880,50881,50882
NaN,50895,50896,50897
NaN,12768,12769,12770
NaN,12099,12100,12101
NaN,13134,13135,13136
NaN,13131,13132,13133
NaN,13104,13105,13106
NaN,13137,13138,13139
NaN,13140,13141,13142
NaN,13101,13102,13103
NaN,13143,13144,13145
NaN,13155,13156,13157
NaN,13158,13159,13160
NaN,13200,13201,13202
NaN,13152,13153,13154
NaN,13149,13150,13151
NaN,13161,13162,13163
NaN,13164,13165,13166
NaN,13167,13168,13169
NaN,13170,13171,13172
NaN,13182,13183,13184
NaN,13185,13186,13187
NaN,13482,13483,13484
NaN,13176,13177,13178
NaN,13848,13849,13850
NaN,13839,13840,13841
NaN,13851,13852,13853
NaN,21351,21352,21353
